Private;Type;Destinataire;Expediteur;Text
false;MESSAGE_TEXT;***;toto;Connard
false;MESSAGE_TEXT;***;toto;Connard
true;MESSAGE_TEXT;tata;toto;Salut
true;MESSAGE_TEXT;tata;toto;Salut
false;MESSAGE_TEXT;***;toto;Hey
false;USER_KICK;***;admin;!kick Paul5
false;USER_KICK;***;admin;!kick Paul4
false;MESSAGE_TEXT;***;admin;Hey
false;MESSAGE_TEXT;***;marouan;jqsfqjrg
false;MESSAGE_TEXT;***;marouan;qlfnbqmkdjnea
false;MESSAGE_TEXT;***;marouan;qmdjkfnlqmfbglmqrg
false;MESSAGE_TEXT;***;marouan;qmdjfbmqjdbnhùqrg
false;MESSAGE_TEXT;***;marouan;qdfljgnùqlrjngq
false;MESSAGE_TEXT;***;marouan;qmkdjghq^jrgqe
false;MESSAGE_TEXT;***;marouan;qdrmghq^drjgh
false;MESSAGE_TEXT;***;marouan;uighdhg
false;MESSAGE_TEXT;***;marouan;kdfmkdg
false;USER_KICK;***;admin;!kick hhjl
false;USER_KICK;***;admin;!kick hhjl
false;MESSAGE_TEXT;***;tata;dfdz
false;MESSAGE_TEXT;***;Paul;HGGH
false;USER_KICK;***;admin;!kick Paul
false;USER_KICK;***;admin;!kick marouan
false;MESSAGE_TEXT;***;admin;dz
false;USER_KICK;***;admin;!kick marouan
false;MESSAGE_TEXT;***;marouan;salut
false;MESSAGE_TEXT;***;admin;Hey
false;USER_KICK;***;admin;!kick marouan
false;USER_KICK;***;admin;!kick marouan
false;USER_KICK;***;admin;!kick marouan
false;USER_KICK;***;admin;!kick marouan
false;USER_KICK;***;admin;!kick marouan
false;MESSAGE_TEXT;***;Paul;Hello
false;USER_KICK;***;admin;!kick Paul
false;USER_KICK;***;admin;!kick marouan
false;USER_KICK;***;admin;!kick Paul
false;USER_KICK;***;admin;!kick Paul
false;USER_KICK;***;admin;!kick marouan
false;USER_KICK;***;admin;!kick Paul
false;MESSAGE_TEXT;***;Vincent;kk
false;MESSAGE_TEXT;***;Vincent;kk
false;MESSAGE_TEXT;***;admin;gh
false;MESSAGE_TEXT;***;Vincent;
false;MESSAGE_TEXT;***;Vincent;
false;MESSAGE_TEXT;***;admin;als
false;MESSAGE_TEXT;***;Vincent;Tu me vois
false;MESSAGE_TEXT;***;tata;tata
false;MESSAGE_TEXT;***;tata;tata
false;MESSAGE_TEXT;***;tata;tata
false;MESSAGE_TEXT;***;tata;tata
false;MESSAGE_TEXT;***;tata;tata
false;MESSAGE_TEXT;***;tata;tata
false;MESSAGE_TEXT;***;tata;tata
false;MESSAGE_TEXT;***;tata;tata
false;MESSAGE_TEXT;***;marouan;salur
false;MESSAGE_TEXT;***;marouan;kkkk
false;MESSAGE_TEXT;***;marouan;kill
false;MESSAGE_TEXT;***;tata;
false;MESSAGE_TEXT;***;tata;
false;MESSAGE_TEXT;***;toto;ik
false;MESSAGE_TEXT;***;toto;
false;MESSAGE_TEXT;***;toto;
false;MESSAGE_TEXT;***;toto;
false;MESSAGE_TEXT;***;toto;
false;MESSAGE_TEXT;***;toto;
false;MESSAGE_TEXT;***;toto;
